Cliente,Booking,alerta_enviada
Mader Zu S.R.L.,254605919,1
Mercovan Argentina S...,255568532,1
Atrim Argentina S.A.,255431206,1
Plasticos Dise S A,255564238,1
Litoral Citrus S A,15IAR0649741,1
Mader Zu S.R.L.,65443977,1
Aniceto Gomez Sa,25001EC01040454E,1
Laboratorio Elea Pho...,340500022321,1
Sm-Cyclo De Argentin...,BUE500109300,1
Maringa Maderas Sa,EBKG13192555,1
Abb S.A.U.,ZIMUBUE90441533,1
Hector Reboratti,255083138,1
Forestal Guarani Sa,30741536,1
Virasoro Maderas S R...,EBKG13325394,1
Borax Argentina S A,255630746,1
Hdv Leather S.R.L.,255810575,1
Isischu Srl,EBKG13426886,1
Norfor Sa,340500023009,1
Isischu Srl,33719070,1
Bdfm Sa,RIV029381,1
Mercovan Argentina S...,25001PE01000217K,1
Mercovan Argentina S...,25001PE01000216J,1
Lift Van Int. Co S.A,29963404,1
Henn Y Cia S.R.L.,EBKG13159398,1
Henn Y Cia S.R.L.,255082153,1
Lift Van Int. Co S.A,25001PE01000225J,1
Lift Van Int. Co S.A,255372708,1
Borax Argentina S A,255033881,1
Sandrin Paola Karina,255365718,1
Forestal Y Ganadera ...,31357023,1
Hdv Leather S.R.L.,25001EC01039812K,1
Smart Trading S.A.S,254762551,1
Borax Argentina S A,256515650,1
Minera Santa Rita Sr...,49405206,1
Norfor Sa,340500024455,1
Maringa Maderas Sa,EBKG13411142,1
Pelama Chubut S.A.,COSU6423149260,1
Pelama Chubut S.A.,COSU6423149250,1
Alimentaria Sa,B946026075,1
Laharrague Chodorge ...,48619187,1
Hdv Leather S.R.L.,255365721,1
Hdv Leather S.R.L.,25001EC01041493X,1
Hdv Leather S.R.L.,25001EC01042332B,1
Pachamama Products S...,BUA0345932,1
Santa Anita Oil Sa,EBKG13443760,1
Refractarios Argenti...,31857457,1
Lift Van Int. Co S.A,35530751,1
Minera Santa Rita Sr...,EBKG13459247,1
Mercovan Argentina S...,256095159,1
Mercovan Argentina S...,256103876,1
Alimentaria Sa,255766293,1
Maringa Maderas Sa,EBKG13411161,1
Conextube Sa,256653277,1
Dautec Argentina Sas,31368689,1
Valerio Oliva Forest...,255303020,1
Mercopallet Srl,ZIMUBUE9041763,1
Hdv Leather S.R.L.,25001EC01044174H,1
Alimentaria Sa,255691935,1
Minera Santa Rita Sr...,256516151,1
Maringa Maderas Sa,EBKG13408378,1
Minera Santa Rita Sr...,20488774,1
Mercovan Argentina S...,37094305,1
Sermat Sa,LA0434166,1
Lift Van Int. Co S.A,58233181,1
Hdv Leather S.R.L.,25001EC01039975U,1
Valerio Oliva Forest...,340500025117,1
Pallets Nef De Raul ...,12215329,1
Norfor Sa,340500023432,1
Mader Zu S.R.L.,34885166,1
Piranga Sa,34095700,1
Mercovan Argentina S...,48738223,1
Hdv Leather S.R.L.,255316838,1
Mafralac Alimenticia...,92937581,1
Refractarios Argenti...,13871295,1
Lawter Argentina S.A...,BUA0344543,1
Plasticos Dise S A,EBKG13507369,1
Hdv Leather S.R.L.,25001EC01040640B,1
Maringa Maderas Sa,EBKG13533627,1
Hdv Leather S.R.L.,25001EC01043016B,1
Hdv Leather S.R.L.,25001EC01042348X,1
Hdv Leather S.R.L.,25001EC01044153E,1
Pachamama Products S...,BUA0346582,1
Mercovan Argentina S...,36701530,1
Henn Y Cia S.R.L.,EBKG13028145,1
Minera Santa Rita Sr...,BUE500123300,1
Minera Santa Rita Sr...,BUE500126200,1
Pallets Nef De Raul ...,39947198,1
Hellmann Worldwide L...,30711984,1
Naturaleza Group Srl,BUA0345849,1
Chaguar Sociedad Ano...,257094104,1
Borax Argentina S A,24092988,1
Borax Argentina S A,25001EC01045059K,1
Hdv Leather S.R.L.,25001EC01045235G,1
Taeda Sa,25001EC01047393N,1
Forestal Y Ganadera ...,36729582,1
Borax Argentina S A,EBKG13738564,1
Eskabe S.A.,24595442,1
Mercovan Argentina S...,35566959,1
Hdv Leather S.R.L.,25001EC01054146H,1
Lift Van Int. Co S.A,19870113,1
Uld Global Trade Srl,EBKG13905315,1
Isischu Srl,BUA0348795,1
Lawter Argentina S.A...,ZIMUBUE9042951,1
Borax Argentina S A,14004918,1
Championx Argentina ...,258260734,1
Javier Luque S.R.L.,258465156,1
Dry Sea Srl,COSU6427496360,1
Henn Y Cia S.R.L.,BUA0348951,1
Borax Argentina S A,25001EC03008809Y,1
Entretelas Americana...,LA0443436,1
Tipoiti Satic,90341233,1
Mader Zu S.R.L.,32695685,1
Minera Santa Rita Sr...,BUE500141600,1
Forestal San Francis...,COSU6427868490,1
Minera Santa Rita Sr...,BUE500141500,1
Henn Y Cia S.R.L.,15391139,1
Lift Van Int. Co S.A,44540284,1
Seaside Logistic Sa,ZIMUBUE9043239,1
Mercovan Argentina S...,BUA0348257,1
Hector Reboratti,EBKG13876536,1
Barbury Company S.A.,ZIMUBUE9042980,1
Hdv Leather S.R.L.,25001EC01054538M,1
Conextube Sa,75729048,1
Litoral Citrus S A,57775695,1
Curtiembre Infante S...,BUA0349052,1
Borax Argentina S A,EBKG13946201,1
Litoral Citrus S A,153IAR0651665,1
Lift Van Int. Co S.A,17062296,1
Helvecia S.A.,82112000,1
Mercovan Argentina S...,BUA0348827,1
Mercovan Argentina S...,54835559,1
Borax Argentina S A,25001EC03009006E,1
Mercovan Argentina S...,26926574,1
Henn Y Cia S.R.L.,257343891,1
Hdv Leather S.R.L.,25001EC01052560F,1
Pelama Chubut S.A.,25001EC01057719Z,1
Mafralac Alimenticia...,69996360,1
Hdv Leather S.R.L.,257275060,1
Hdv Leather S.R.L.,257137943,1
Lawter Argentina S.A...,258417597,1
Mercopallet Srl,ZIMUBUE9043076,1
Litoral Citrus S A,17053740,1
Hdv Leather S.R.L.,25001EC01052509X,1
Alimentaria Sa,EBKG13841976,1
Isischu Srl,ZIMUBUE0943132,1
Pallets Nef De Raul ...,BUEF10547300,1
Pachamama Products S...,BUEF10236500,1
Administracion Feder...,25001PER1000466E,1
Aniceto Gomez Sa,ZIMUBUE9043286,1
Santa Anita Oil Sa,BUEF10283700,1
Cristacol S. A.,19086151,1
Lift Van Int. Co S.A,13662045,1
Lift Van Int. Co S.A,34759445,1
Hdv Leather S.R.L.,25001EC01056151F,1
Norfor Sa,33064021,1
Norfor Sa,20959636,1
Lift Van Int. Co S.A,BUA0348790,1
Hdv Leather S.R.L.,25001EC01057901J,1
Refractarios Argenti...,258781862,1
Henn Y Cia S.R.L.,EBKG13709692,1
Mader Zu S.R.L.,61995137,1
Pelama Chubut S.A.,31734501,1
Javier Luque S.R.L.,258776239,1
Lift Van Int. Co S.A,258534207,1
Lift Van Int. Co S.A,258310013,1
Lift Van Int. Co S.A,258534129,1
Lift Van Int. Co S.A,258473309,1
Bdfm Sa,MCORIV030883,1
Manufactura Los Ande...,259009511,1
Praxair Argentina S....,27610711,1
Mercovan Argentina S...,258476881,1
Hilado Sa,25001EC01058584R,1
Mafralac Alimenticia...,37536771,1
Virasoro Maderas S R...,BUEF10287400,1
Alimentaria Sa,BUA0349544,1
Santana Textil Chaco...,MCORIV030926,1
Taeda Sa,EBKG14049385,1
Agrotres S.A,BUA0349119,1
Sandrin Paola Karina,BUA0350014,1
Mader Zu S.R.L.,340500034965,1
Championx Argentina ...,26453128,1
Borax Argentina S A,58930454,1
Mercovan Argentina S...,17053204,1
Bdfm Sa,64330263,1
Pallets Jauregui Soc...,153IAR0651887,1
Suabia Maderas Srl,BUA0350295,1
Isischu Srl,EBKG14103888,1
Lift Van Int. Co S.A,EBKGQ00122A4,1
Mercovan Argentina S...,34199313,1
Minera Santa Rita Sr...,BUE500161000,1
Henn Y Cia S.R.L.,258250569,1
Jet Cargo S.A.,29071661,1
Lift Van Int. Co S.A,BUA0349947,1
Henn Y Cia S.R.L.,EBKG14203837,1
Mercovan Argentina S...,25001PE01000342J,1
Curtiembre Infante S...,340500034817,1
Minera Santa Rita Sr...,25001EC03008950L,1
Borax Argentina S A,EBKG14145517,1
Isischu Srl,259211588,1
Lawter Argentina S.A...,BUA0350794,1
Alimentaria Sa,BUA0349516,1
Alimentaria Sa,42424015,1
Henn Y Cia S.R.L.,340500034982,1
Hdv Leather S.R.L.,BUEF11036400,1
Javier Luque S.R.L.,20616402,1
Mercovan Argentina S...,32204078,1
Mercovan Argentina S...,90271038,1
Norfor Sa,340500034736,1
Pelama Chubut S.A.,COSU6430427900,1
Pelama Chubut S.A.,BUEF11054400,1
Hdv Leather S.R.L.,BUEF11039700,1
Hdv Leather S.R.L.,BUEF11038600,1
Lift Van Int. Co S.A,259005939,1
Lift Van Int. Co S.A,259005302,1
Lift Van Int. Co S.A,258894129,1
Hdv Leather S.R.L.,257214500,1
Maringa Maderas Sa,259288341,1
Bdfm Sa,LA0448041,1
Mader Zu S.R.L.,ZIMUBUE9043390,1
Hector Reboratti,64179524,1
Maringa Maderas Sa,259288369,1
Borax Argentina S A,EBKG14264133,1
Termoplasticos Del S...,EBKG14261806,1
Litoral Citrus S A,153IAR0652268,1
Pelama Chubut S.A.,COSU6430265970,1
Lift Van Int. Co S.A,259560878,1
Lawter Argentina S.A...,258940403,1
Lawter Argentina S.A...,258647923,1
Hdv Leather S.R.L.,EBKG14245274,1
Mercovan Argentina S...,EBKG14130002,1
Termoplasticos Del S...,EBKG14261781,1
Hilado Sa,340500035112,1
Henn Y Cia S.R.L.,EBKG14203854,1
Curtiembre Infante S...,340500037743,1
Mader Zu S.R.L.,33889957,1
Norfor Sa,340500034574,1
Lasfor Srl,29756636,1
Norfor Sa,340500034558,1
Lift Van Int. Co S.A,48140095,1
Alimentaria Sa,12523053,1
Mader Zu S.R.L.,12888856,1
Borax Argentina S A,13858874,1
Henn Y Cia S.R.L.,EBKG14203751,1
Hdv Leather S.R.L.,EBKG14323877,1
Sandrin Paola Karina,BUA0351224,1
Mader Zu S.R.L.,ZIMUBUE9043483,1
Pallets Jauregui Soc...,24422191,1
Lift Van Int. Co S.A,259444694,1
Edelweiss Spedition ...,38413602,1
Carpal Sa,BUA0350782,1
Aniceto Gomez Sa,ZIMUBUE9043768,1
Chemotecnica Sa,93197163,1
Lift Van Int. Co S.A,EBKG0013790,1
Edelweiss Spedition ...,BUA0351211,1
Mercovan Argentina S...,259657556,1
Lawter Argentina S.A...,ZIMUBUE9043944,1
Mader Zu S.R.L.,48125240,1
Borax Argentina S A,260121555,1
Borax Argentina S A,260048744,1
Hilado Sa,259498791,1
Hdv Leather S.R.L.,LOTE 3499,1
Pallets Nef De Raul ...,BUEF11484400,1
Hdv Leather S.R.L.,LOTE 3491,1
Mercovan Argentina S...,18434285,1
Sandrin Paola Karina,EBKG14395697,1
Henn Y Cia S.R.L.,BUEF11772400,1
Mader Zu S.R.L.,340500038995,1
Taeda Sa,EBKG14411415,1
Alami Flejes De Prec...,ZIMUBUE9044030,1
Mercovan Argentina S...,57319039,1
Henn Y Cia S.R.L.,EBKG14203706,1
Henn Y Cia S.R.L.,EBKG14203786,1
Pelama Chubut S.A.,COSU6431031370,1
Mercovan Argentina S...,70051159,1
Norfor Sa,340500038502,1
Santa Anita Oil Sa,EBKG14423721,1
Mercovan Argentina S...,BUA0351591,1
Hdv Leather S.R.L.,259614937,1
Bdfm Sa,BUA0351168,1
Borax Argentina S A,260330701,1
Helvecia S.A.,BUA0351791,1
Henn Y Cia S.R.L.,258776626,1
Borax Argentina S A,260330725,1
Hdv Leather S.R.L.,EBKG14449072,1
Norfor Sa,340500040213,1
Hilado Sa,259760381,1
Isischu Srl,ZIMUBUE9043877,1
Maringa Maderas Sa,ZIMUBUE9044079,1
Suabia Maderas Srl,ZIMUBUE9044084,1
Hector Reboratti,340500041202,1
Lawter Argentina S.A...,ZIMUBUE9044129,1
Forestal Bosques Del...,EBKG14333906,1
Don Satur Srl,260174171,1
Litoral Citrus S A,EBKG14423084,1
Lift Van Int. Co S.A,EBKGQ0014D1F,1
Chaguar Sociedad Ano...,EBKG14536752,1
Chaguar Sociedad Ano...,19429500,1
Sandrin Paola Karina,EBKG14522556,1
Hector Reboratti,259874017,1
Global Rover Logisti...,260039607,1
Pro Forestal S.R.L,ZIMUBUE9044216,1
Chaguar Sociedad Ano...,15725122,1
Taeda Sa,BUA0353261,1
Lift Van Int. Co S.A,93298549,1
Lift Van Int. Co S.A,68719902,1
Pampa Logistica Inte...,96536692,1
Global Motion S.A.,EBKG14420085,1
Chaguar Sociedad Ano...,EBKG14305566,1
Lift Van Int. Co S.A,EBKGQ0014BFF,1
Forestal Guarani Sa,260688151,1
Helvecia S.A.,BUA0352755,1
Mercopallet Srl,260465513,1
Mader Zu S.R.L.,260361275,1
Global Rover Logisti...,20424133,1
Borax Argentina S A,BUA0353155,1
Termoplasticos Del S...,51158627,1
Mader Zu S.R.L.,93491205,1
Lawter Argentina S.A...,BUEF11997600,1
Litoral Citrus S A,EBKG14487166,1
Mercovan Argentina S...,17065374,1
Santa Anita Oil Sa,BUEF11869400,1
Santa Anita Oil Sa,BUEF12410800,1
Pelama Chubut S.A.,COSU6432621210,1
Mader Zu S.R.L.,11418090,1
Henn Y Cia S.R.L.,340500036852,1
Forestal Y Ganadera ...,261017685,1
Lift Van Int. Co S.A,259832181,1
J. Llorente Y Cía. S...,30737255,1
Chaguar Sociedad Ano...,EBKG14630540,1
Lift Van Int. Co S.A,259496488,1
Maringa Maderas Sa,ZIMUBUE9044254,1
Curtiembre Infante S...,BUE500194300,1
Capilatis S.A.,11538072,1
Maringa Maderas Sa,340500041121,1
Hilado Sa,340500037506,1
Lawter Argentina S.A...,153IAR0652999,1
Isischu Srl,260842512,1
Lawter Argentina S.A...,BUE500193900,1
Mercovan Argentina S...,93260005,1
Agrotres S.A,BUA0353156,1
Henn Y Cia S.R.L.,BUE500197000,1
Pallets Jauregui Soc...,260621163,1
Henn Y Cia S.R.L.,BUE500196900,1
Norfor Sa,340500042305,1
Mercovan Argentina S...,93245223,1
Mercovan Argentina S...,38535442,1
Hdv Leather S.R.L.,EBKG14634401,1
Hector Reboratti,340500044383,1
Helvecia S.A.,340500044201,1
Henn Y Cia S.R.L.,260029950,1
Isischu Srl,EBKG14646524,1
Chaguar Sociedad Ano...,EBKG14630569,1
Almar Internacional ...,EBKG14634030,1
Henn Y Cia S.R.L.,340500036861,1
Mader Zu S.R.L.,COSU6434342550,1
Hdv Leather S.R.L.,BUE500198900,1
Lift Van Int. Co S.A,21952925,1
Henn Y Cia S.R.L.,BUE500196800,1
Gleba S A,EBKG14724426,1
Lift Van Int. Co S.A,40954148,1
Henn Y Cia S.R.L.,28478939,1
Carpal Sa,BUA0353203,1
Aserradero San Alber...,261130324,1
Hdv Leather S.R.L.,COSU6435163910,1
Hdv Leather S.R.L.,EBKG14736772,1
Global Rover Logisti...,153IAR0653312,1
Figo Srl S. R. L.,EBKG14752501,1
Hector Reboratti,261546727,1
Pallets Jauregui Soc...,EBKG14601567,1
Lift Van Int. Co S.A,90644776,1
Mader Zu S.R.L.,29796699,1
Mafralac Alimenticia...,ZIMUBUE9044185,1
Maringa Maderas Sa,340500045720,1
Mercovan Argentina S...,31816360,1
Tipoiti Satic,71939850,1
Cables Epuyen Srl,BUEF13243600,1
Figo Srl S. R. L.,BUA0355066,1
Lift Van Int. Co S.A,25813261,1
Borax Argentina S A,30844634,1
Aniceto Gomez Sa,BUEF13140900,1
Curtiembre Infante S...,BUEF13473400,1
Hdv Leather S.R.L.,EBKG14843116,1
Henn Y Cia S.R.L.,91533185,1
Lift Van Int. Co S.A,261065459,1
Elementa Foods S.A.,EBKG14875622,1
Forestal Guarani Sa,261211047,1
Mercovan Argentina S...,22463591,1
Seaside Logistic Sa,261770865,1
J. Llorente Y Cía. S...,261550783,1
Lift Van Int. Co S.A,28877772,1
Lift Van Int. Co S.A,93834259,1
Henn Y Cia S.R.L.,30474521,1
Delicia Maderas,BUA0355336,1
Pelama Chubut S.A.,COSU6436515410,1
Mader Zu S.R.L.,COSU6434780510,1
Mercovan Argentina S...,21587034,1
Lift Van Int. Co S.A,261322738,1
Litoral Citrus S A,COSU6435427330,1
Mercovan Argentina S...,34428667,1
Smart Trading S.A.S,BUA0355899,1
Curtiembre Infante S...,BUE500214300,1
Norfor Sa,340500045096,1
Mader Zu S.R.L.,COSU6435825100,1
Forestal Guarani Sa,262101951,1
Helvecia S.A.,BUA0355568,1
Isischu Srl,EBKG14813532,1
Norfor Sa,BUA0355499,1
Asecor Srl,EBKG14828800,1
Pallets Nef De Raul ...,ZIMUBUE9045396,1
Borax Argentina S A,262208797,1
Helvecia S.A.,261920622,1
Lawter Argentina S.A...,BUE500217100,1
Termoplasticos Del S...,28457980,1
Henn Y Cia S.R.L.,BUE500219600,1
Elementa Foods S.A.,340500051665,1
Chaguar Sociedad Ano...,29838241,1
Chaguar Sociedad Ano...,94536178,1
Chaguar Sociedad Ano...,16966986,1
Termoplasticos Del S...,36568158,1
Mafralac Alimenticia...,ZIMUBUE9045482,1
Mafralac Alimenticia...,28856508,1
Maringa Maderas Sa,13085481,1
Chaguar Sociedad Ano...,262144199,1
Hector Reboratti,261925605,1
Borax Argentina S A,262257925,1
Borax Argentina S A,262257859,1
Norfor Sa,COSU6434651280,1
Hdv Leather S.R.L.,EBKG14910023,1
Henn Y Cia S.R.L.,34773963,1
Borax Argentina S A,EBKG15021066,1
Sandrin Paola Karina,EBKG14936280,1
Delicia Maderas,BUA0356174,1
Mader Zu S.R.L.,EBKG14956207,1
Carpal Sa,BUA0355667,1
Termoplasticos Del S...,EBKG14831838,1
Hdv Leather S.R.L.,EBKG14909942,1
Mercovan Argentina S...,EBKGQ0016890,1
Sandrin Paola Karina,EBKG15006254,1
Borax Argentina S A,EBKG15002646,1
Litoral Citrus S A,20660481,1
Seaside Logistic Sa,153IAR0653429,1
Hdv Leather S.R.L.,EBKG15005198,1
Forestal Guarani Sa,262198547,1
Taeda Sa,EBKG15006286,1
Norfor Sa,340500049857,1
Virasoro Maderas S R...,EBKG14925116,1
Mader Zu S.R.L.,COSU6437328100,1
Lawter Argentina S.A...,BUE500224700,1
Hector Reboratti,340500050502,1
Anan S.A.,ZIMUBUE9045617,1
Kluber Lubrication A...,22649896,1
Curtiembre Infante S...,BUE500227500,1
Pelama Chubut S.A.,COSU6436515500,1
Chaguar Sociedad Ano...,BUA0355317,1
Elementa Foods S.A.,EBKG14921163,1
Pelama Chubut S.A.,BUA0355441,1
Pelama Chubut S.A.,94128924,1
Chaguar Sociedad Ano...,BUA0356509,1
Maringa Maderas Sa,94365076,1
Termoplasticos Del S...,94630533,1
Mercovan Argentina S...,39031419,1
Aniceto Gomez Sa,BUEF13612600,1
Pallets Nef De Raul ...,BUEF13811700,1
Henn Y Cia S.R.L.,BUE500197300,1
Anan S.A.,EBKG15003435,1
Henn Y Cia S.R.L.,BUE500229100,1
Suabia Maderas Srl,BUA0356530,1
Pro Forestal S.R.L,BUA0356523,1
Delicia Maderas,BUA0356864,1
Anan S.A.,24324113,1
