Dia,Cliente,Operacion,Booking,Contenedor,Volumen,Precinto,Observaciones,Estado,Hora,e-tally
29/01,Maringa Maderas Sa,40946-0-1,94178991,FANU-186328-1,0.0,*************       ,EXOLGAN  16HS,14:59 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28461
29/01,Lawter Argentina S.A...,40939-0-1,BUE600008500,PCIU-893831-8,0.0,*************       ,TRP  19HS,16:32 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28460
29/01,Lawter Argentina S.A...,40938-0-1,BUE600008500,HPCU-426583-1,0.0,************        ,TRP  15HS,16:31 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28459
29/01,Lawter Argentina S.A...,40936-0-1,BUE600008500,PCIU-843852-3,0.0,************        ,TRP  15HS,16:31 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28458
29/01,Seaside Logistic Sa,40911-0-1,LA0472029,MEDU-287565-8,0.0,*************       ,TRP  15HS,16:33 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28449
29/01,Pelama Chubut S.A.,40933-0-1,BUEG00597800,ONEU-253719-2,0.0,***********         ,TRP  15HS,16:33 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28444
29/01,Lawter Argentina S.A...,40916-0-1,BUE600008600,PCIU-909321-5,0.0,*********           ,TRP  11HS,16:31 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28441
29/01,Lawter Argentina S.A...,40934-0-1,BUE600008600,PCIU-870023-2,0.0,**********          ,TRP  19HS,16:31 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28443
29/01,Lawter Argentina S.A...,40915-0-1,BUE600008600,PCIU-901789-5,0.0,*********           ,TRP  17HS,16:31 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28440
29/01,Lawter Argentina S.A...,40917-0-1,BUE600008600,PCIU-898665-6,0.0,**************      ,TRP  17HS,16:37 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28442
30/01,Termoplasticos Del S...,41018-0-1,69329511,FCIU-656580-6,0.0,*************       ,EXOLGAN  13HS,16:18 Realizado,10:00,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28492
30/01,Lawter Argentina S.A...,41011-0-1,265826369,MRKU-021504-4,0.0,ML-AR2535653        ,MULTIMODAL CHILE,16:35 Realizado,10:30,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28485
30/01,Lawter Argentina S.A...,41010-0-1,265826369,MRKU-038225-2,0.0,ML-AR2535652        ,MULTIMODAL CHILE,16:35 Realizado,10:30,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28484
30/01,Termoplasticos Del S...,41020-0-1,69329511,BMOU-141469-2,0.0,********            ,EXOLGAN  13HS,16:10 Realizado,10:00,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28494
30/01,Termoplasticos Del S...,41019-0-1,69329511,CAAU-234253-1,0.0,                    ,EXOLGAN  13HS,16:18 Realizado,10:00,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28493
30/01,Lift Van Int. Co S.A,40947-0-1,94247376,TGHU-515945-6,0.0,*************       ,EXOLGAN  16HS,16:35 Realizado,10:30,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28454
30/01,Termoplasticos Del S...,41017-0-1,69329511,HLBU-381253-2,0.0,*************       ,EXOLGAN  13HS,16:19 Realizado,10:00,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28491
30/01,Termoplasticos Del S...,41016-0-1,69329511,HLBU-263665-5,0.0,************        ,EXOLGAN  13HS,16:19 Realizado,10:00,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28490
30/01,Lift Van Int. Co S.A,40995-0-1,25098184,UACU-390020-9,0.0,**************      ,exolgan  10hs,12:16 Realizado,10:00,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28475
30/01,Refractarios Argenti...,40949-0-1,ZIMUBUE9046689,TCKU-127969-4,0.0,***********         ,TERMINAL 4  13HS,14:43 Realizado,10:30,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28467
30/01,Alami Flejes De Prec...,40969-0-1,ZIMUBUE9046953,TRHU-181712-3,0.0,**********          ,TERMINAL 4   19HS,10:51 Realizado,10:30,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28469
30/01,Lift Van Int. Co S.A,40965-0-1,18894965,HLXU-121871-9,0.0,***********         ,EXOLGAN  19HS,10:51 Realizado,10:30,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28453
30/01,Lift Van Int. Co S.A,40964-0-1,34041022,UACU-851591-0,0.0,************        ,EXOLGAN  19HS,16:34 Realizado,10:30,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28452
30/01,Refractarios Argenti...,40948-0-1,ZIMUBUE9046689,TIIU-232143-1,0.0,************        ,TERMINAL 4   13HS,14:43 Realizado,10:30,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28457
30/01,Funcke Maritime Sa,41007-0-1,262790573,MIEU-306021-8,0.0,***************     ,TERMINAL 4  13HS,12:15 Realizado,10:30,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28477
30/01,Hdv Leather S.R.L.,40956-0-1,EBKG15604981,MSNU-527147-4,0.0,FX32994651          ,EXOLGAN  13HS,12:16 Realizado,10:00,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28451
30/01,Hdv Leather S.R.L.,40950-0-1,EBKG15604981,CAAU-834577-5,0.0,FX32994687          ,EXOLGAN   13HS,12:16 Realizado,10:00,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28450
02/02,Henn Y Cia S.R.L.,40975-0-1,BUE600002600,BSIU-974900-2,0.0,***********         ,TRP  17HS,17:54 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28487
02/02,Henn Y Cia S.R.L.,41001-0-1,BUA0358922,DRYU-971595-0,0.0,K1267061            ,TRP  17HS,17:55 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28480
02/02,Carpal Sa,41008-0-1,31071119,UETU-652149-8,0.0,***************     ,TERMINAL 4  15HS,15:10 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28483
02/02,Isischu Srl,40951-0-1,BUA0359885,CMAU-669055-1,0.0,R8689926            ,TRP  15HS,14:55 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28455
02/02,Mader Zu S.R.L.,40999-0-1,OOLU2319943000,TEMU-830381-6,0.0,**********          ,TRP  15HS,15:10 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28476
02/02,Laharrague Chodorge ...,40944-0-1,BUA0359894,TXGU-526907-4,0.0,K1265014            ,TRP  11HS,11:31 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28468
02/02,Laharrague Chodorge ...,40928-0-1,BUA0359894,RFCU-500282-4,0.0,K1265008            ,TRP   11HS,11:31 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28466
02/02,Mader Zu S.R.L.,40968-0-1,OOLU2319943000,TCKU-780966-2,0.0,                    ,TRP   11HS,11:30 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28465
02/02,Isischu Srl,40963-0-1,BUA0359885,WBPU-705358-4,0.0,K1267087            ,TRP  15HS,14:55 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28456
02/02,Mader Zu S.R.L.,40967-0-1,OOLU2319943000,TGBU-869413-5,0.0,************        ,TRP  11HS,11:30 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28464
02/02,Henn Y Cia S.R.L.,40981-0-1,BUE600002600,PCIU-913467-5,0.0,******************  ,TRP  17HS,17:57 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28488
02/02,Henn Y Cia S.R.L.,40983-0-1,BUE600002600,PCIU-918325-8,0.0,**************      ,TRP  17HS,17:54 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28489
02/02,Minera Santa Rita Sr...,40982-0-1,BUE600014300,PCIU-941197-5,0.0,**********          ,TRP   11HS,12:03 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28495
02/02,Henn Y Cia S.R.L.,40974-0-1,BUE600002600,BSIU-800754-4,0.0,***********         ,TRP   17HS,17:54 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28486
02/02,Mader Zu S.R.L.,40966-0-1,OOLU2319943000,CSLU-628879-3,0.0,***********         ,TRP  11HS,11:30 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28463
02/02,Speed Transport Arge...,41064-0-1,93316718,HLBU-180747-6,0.0,0437844             ,MULTIMODAL CHILE,17:10 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28510
02/02,Henn Y Cia S.R.L.,41012-0-1,BUA0358922,CMAU-857045-2,0.0,K1267090            ,TRP  17HS,17:57 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28481
02/02,Henn Y Cia S.R.L.,41000-0-1,BUA0358922,CMAU-882174-8,0.0,K1267078            ,TRP  17HS,17:54 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28479
02/02,Henn Y Cia S.R.L.,40996-0-1,BUA0358922,FFAU-433268-6,0.0,K1267082            ,TRP  17HS,17:57 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28478
03/02,Isischu Srl,41043-0-1,265712867,SUDU-885611-6,0.0,*************       ,TERMINAL 4  14HS,16:21 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28499
03/02,Borax Argentina S A,41038-0-1,BUE600011100,PCIU-001059-1,0.0,******              ,EXOLGAN  11HS,12:13 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28496
03/02,Isischu Srl,41046-0-1,265712867,MRKU-497670-9,0.0,*********           ,TERMINAL 4  17HS,16:21 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28500
03/02,Borax Argentina S A,40988-0-1,EBKG15591592,BEAU-297256-5,0.0,FX32994520          ,EXOLGAN  10HS,12:13 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28474
03/02,Borax Argentina S A,40985-0-1,EBKG15591592,GESU-112934-2,0.0,FX32994515          ,EXOLGAN  10HS,12:13 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28471
03/02,Borax Argentina S A,40984-0-1,EBKG15591592,TGBU-309730-6,0.0,FX32994517          ,EXOLGAN   10HS,12:13 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28470
03/02,Borax Argentina S A,40986-0-1,  : 0                         ,MSMU-181747-6,0.0,FX32994516          ,EXOLGAN  10HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28472
03/02,Isischu Srl,41047-0-1,265712867,CIPU-524333-5,0.0,***********         ,TERMINAL 4  17HS,16:21 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28501
03/02,Henn Y Cia S.R.L.,41040-0-1,263714641,MRSU-342225-9,0.0,*************       ,TERMINAL 4  17HS,13:59 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28497
03/02,Borax Argentina S A,40987-0-1,EBKG15591592,TCKU-394825-3,0.0,FX32994571          ,EXOLGAN  10HS,12:13 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28473
03/02,Henn Y Cia S.R.L.,41044-0-1,263714641,MIEU-001699-4,0.0,************        ,TERMINAL 4  17HS,13:59 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28498
04/02,Fracoga S.A.,41030-0-1,BUA0359650,CMAU-884572-9,0.0,K1267053            ,TRP   19HS,17:50 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28502
04/02,Fracoga S.A.,41035-0-1,BUA0359650,FFAU-455462-0,0.0,R8690081            ,TRP   19HS,17:50 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28503
04/02,Forestal Bosques Del...,41031-0-1,ZIMUBUE9046774,TIIU-578716-7,0.0,**********          ,TERMINAL 4  17HS,16:49 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28522
04/02,Maringa Maderas Sa,41048-0-1,EBKG15526219,GAOU-753903-7,0.0,FX32999333          ,EXOLGAN  16HS,15:46 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28511
04/02,Maringa Maderas Sa,41054-0-1,EBKG15526219,FFAU-404592-1,0.0,FX32999353          ,EXOLGAN  16HS,15:46 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28513
04/02,Maringa Maderas Sa,41050-0-1,EBKG15526219,MSMU-529594-0,0.0,FX32999332          ,EXOLGAN  16HS,15:47 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28512
04/02,Vitagro S. R. L.,41036-0-1,BUA0360735,TCLU-181186-5,0.0,K1265899            ,TRP   09HS,11:41 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28509
04/02,Vitagro S. R. L.,41034-0-1,BUA0360735,CMAU-865010-0,0.0,K1265865            ,TRP  11HS,11:41 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28508
04/02,Indelval S A I Y C,41067-0-1,153IAR0654790,MSBU-378715-0,0.0,FX32921317          ,EXOLGAN 16HS,15:46 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28520
04/02,Fracoga S.A.,41039-0-1,BUA0359650,CAIU-924945-0,0.0,R8690080            ,TRP   19HS,17:50 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28504
04/02,Edelweiss Spedition ...,41009-0-1,265128307,MRKU-933681-2,0.0,**************      ,TERMINAL 4  17HS,16:49 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28482
04/02,Edelweiss Spedition ...,41009-0-1,265128307,MRKU-933681-2,0.0,**************      ,TERMINAL 4  17HS,18:45 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28482
04/02,Fracoga S.A.,41049-0-1,BUA0359650,CMAU-591679-4,0.0,R8690083            ,TRP   19HS,17:50 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28506
04/02,Fracoga S.A.,41041-0-1,BUA0359650,CMAU-746597-7,0.0,R8690084            ,TRP   19HS,17:50 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28505
05/02,Valerio Oliva Forest...,41109-0-1,ZIMUBUE9046686,CAAU-952440-9,0.0,******************  ,TERMINAL 4  17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28536
05/02,Minera Santa Rita Sr...,41093-0-1,265583225,MRKU-069267-0,0.0,*****************   ,TERMINAL 4  11HS,11:13 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28526
05/02,Fracoga S.A.,41055-0-1,BUA0359650,CMAU-897279-1,0.0,K1267046            ,TRP   09HS,15:46 Realizado,8:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28507
05/02,Hdv Leather S.R.L.,41033-0-1,263760790,MRSU-342071-8,0.0,***************     ,TERMINAL 4  09HS,10:26 Realizado,8:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28516
05/02,Seaside Logistic Sa,41061-0-1,265451578,XINU-136690-5,0.0,*********           ,TERMINAL 4  13HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28521
05/02,Minera Santa Rita Sr...,41103-0-1,265583225,MRKU-069711-5,0.0,*****************   ,TERMINAL 4  11HS,11:13 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28530
05/02,Minera Santa Rita Sr...,41108-0-1,265583225,MSKU-633727-3,0.0,***************     ,TERMINAL 4  11HS,13:59 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28531
05/02,Minera Santa Rita Sr...,41102-0-1,265583225,MRKU-101857-0,0.0,***********         ,TEMRINAL 4  11HS,11:13 Realizado,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28529
05/02,Minera Santa Rita Sr...,41085-0-1,265583225,MRKU-077976-4,0.0,**************      ,TERMINAL 4   11HS,11:13 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28527
05/02,Minera Santa Rita Sr...,41086-0-1,265583225,MRKU-050478-8,0.0,***************     ,TERMINAL 4  11HS,11:13 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28528
05/02,Pelama Chubut S.A.,41066-0-1,COSU6443689070,TGBU-490805-4,0.0,**********          ,TRP   15HS,En curso,8:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28515
05/02,Dml Cargo S.R.L.,41076-0-1,BUA0361028,TXGU-834721-0,0.0,K1265767            ,TRP 09HS,10:03 Realizado,8:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28525
05/02,Virasoro Maderas S R...,41042-0-1,265192302,MRSU-335812-3,0.0,*****************   ,TERMINAL 4  13HS,14:03 Realizado,8:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28514
05/02,Hdv Leather S.R.L.,41037-0-1,263760790,MRSU-436781-3,0.0,*****************   ,TERMINAL 4  09HS,10:26 Realizado,8:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28517
05/02,Dml Cargo S.R.L.,41073-0-1,BUA0361026,TGBU-931638-2,0.0,K1265851            ,TRP  09HS,10:03 Realizado,8:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28524
05/02,Hdv Leather S.R.L.,41045-0-1,263760790,MSKU-160752-4,0.0,**********          ,TERMINAL 4   09HS,10:25 Realizado,8:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28518
