Dia,Cliente,Operacion,Contenedor,Conocim.,Envase,Cant.,Volumen,Ubic.,Estado,Hora,e-tally,Salida
22/01,Impulso Jm S.A.,40722-1-1,SKYU-297340-1,NBOBUE25110181,Bultos,170.0,5.96,NV4,14:41 Realizado,9:00 ,http://dassa.mqbic.com/PublicTally.php?id=3744,http://dassa.mqbic.com/NewTallySalida.php?id=1285
22/01,Boratex Srl,38323-1-1,MRSU-627747-3,256680902,Cajas,154.0,22.11,NV1,10:19 Realizado,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=2600,http://dassa.mqbic.com/NewTallySalida.php?id=1275
22/01,Boratex Srl,38323-1-1,MRSU-627747-3,256680902,Cajas,154.0,22.11,IB5,10:19 Realizado,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=2600,http://dassa.mqbic.com/NewTallySalida.php?id=1275
23/01,Mercovan Argentina S...,40259-1-1,HLBU-272987-1,MVANES20251112,Bultos,97.0,20.0,IB5,15:58 Realizado,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3513,http://dassa.mqbic.com/NewTallySalida.php?id=1289
23/01,Baires International,40723-1-1,TGCU-210500-0,ARBAIT100126,Bultos,96.0,25.0,ANEX-A1,10:55 Realizado,8:30 ,http://dassa.mqbic.com/PublicTally.php?id=3747,http://dassa.mqbic.com/NewTallySalida.php?id=1290
23/01,Fenisan S.A.,40670-0-1,CMAU-087855-7,1415791A,Contenedor,1.0,0.0,PLZA,10:01 Realizado,8:30 ,-,-
23/01,Vc Textil Srl,40854-0-1,BMOU-658272-3,NBOE25020034,Contenedor,1.0,0.0,PLZA,14:31 Realizado,8:30 ,-,-
23/01,Metator Srl,40593-0-1,,RUIZ025-25CL,Bultos,272.0,70.0,EA8,En curso,8:00 ,-,-
23/01,E A Balbi E Hijos S ...,40856-0-1,EGSU-322718-6,ACS-PKAR25596,Contenedor,1.0,0.0,PLZA,15:02 Realizado,8:30 ,-,-
23/01,E A Balbi E Hijos S ...,40856-0-2,TIIU-585215-4,ACS-PKAR25596,Contenedor,1.0,0.0,PLZA,15:02 Realizado,8:30 ,-,-
23/01,Grouport Srl,39765-1-1,MSMU-448053-7,SYNNKG25SE090106,Bultos,100.0,50.75,NV5,11:40 Realizado,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3314,http://dassa.mqbic.com/NewTallySalida.php?id=1288
23/01,Tio Musa,39416-3-1,UETU-833283-1,SZ25081174,Bultos,874.0,70.0,ANEX-A1,13:40 Realizado,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3149,http://dassa.mqbic.com/NewTallySalida.php?id=1293
26/01,Bisora Group Sa,40853-0-1,MSNU-519342-7,NBOE25019939,Contenedor,1.0,0.0,PLZA,12:42 Realizado,8:00 ,-,-
26/01,Fedtex S.R.L,39680-1-1,TGBU-690423-2,TWLE25090145,Rollos,1361.0,68.0,CTNNAC,18:07 Realizado,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3286,http://dassa.mqbic.com/NewTallySalida.php?id=1306
26/01,Refractarios Argenti...,40694-3-1,HAMU-102019-8,VIE59187111,Pallets,17.0,16.66,ANEX-A1,18:52 Realizado,8:30 ,http://dassa.mqbic.com/PublicTally.php?id=3721,http://dassa.mqbic.com/NewTallySalida.php?id=1305
26/01,Xiadex Srl,40876-0-1,UACU-552206-8,NBOE25019880,Contenedor,1.0,0.0,PLZA,12:42 Realizado,8:00 ,-,-
26/01,Bisora Group Sa,40814-0-1,MSNU-607649-3,NBOE25019885,Contenedor,1.0,0.0,PLZA,12:42 Realizado,8:00 ,-,-
26/01,Tandem Global Logist...,40484-1-1,EGSU-133031-7,KHBUEP25A001,Bultos,176.0,13.95,IB5,09:25 Realizado,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3621,http://dassa.mqbic.com/NewTallySalida.php?id=1298
26/01,La Tela Srl,40565-1-1,MSDU-730035-5,NGB31160337,Rollos,747.0,68.0,IB9,19:43 Realizado,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3659,http://dassa.mqbic.com/NewTallySalida.php?id=1301
26/01,Maritima Maruba Sa,29441-0-1,,UY204026237,Bultos,7.0,7.0,RZ-1A,En curso,8:00 ,-,-
26/01,Refractarios Argenti...,40694-1-1,CAIU-669142-6,VIE59187111,Pallets,17.0,16.66,ANEX-A1,18:52 Realizado,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3719,http://dassa.mqbic.com/NewTallySalida.php?id=1305
26/01,Refractarios Argenti...,40694-2-1,GCXU-249161-0,VIE59187111,Pallets,17.0,16.66,ANEX-A1,18:52 Realizado,8:30 ,http://dassa.mqbic.com/PublicTally.php?id=3720,http://dassa.mqbic.com/NewTallySalida.php?id=1305
26/01,Refractarios Argenti...,40694-4-1,HLBU-384275-3,VIE59187111,Pallets,17.0,16.66,ANEX-A1,18:52 Realizado,8:30 ,http://dassa.mqbic.com/PublicTally.php?id=3722,http://dassa.mqbic.com/NewTallySalida.php?id=1305
26/01,La Tela Srl,40639-1-1,CARU-994279-5,NGBS072203,Bultos,1238.0,68.0,NV1,15:36 Realizado,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3701,http://dassa.mqbic.com/NewTallySalida.php?id=1297
26/01,Refractarios Argenti...,40694-5-1,HLXU-116539-4,VIE59187111,Pallets,17.0,16.66,ANEX-A1,18:52 Realizado,8:30 ,http://dassa.mqbic.com/PublicTally.php?id=3723,http://dassa.mqbic.com/NewTallySalida.php?id=1305
26/01,Anaya San Martín Y A...,40549-0-1,TCKU-763726-5,OXOE2510041,Contenedor,1.0,0.0,PLZA,09:25 Realizado,8:30 ,-,-
26/01,Lift Van Int. Co S.A,40783-1-1,MSBU-150813-3,LIFBUE25120005,Bultos,1.0,25.0,PA-A,14:24 Realizado,8:30 ,http://dassa.mqbic.com/PublicTally.php?id=3779,http://dassa.mqbic.com/NewTallySalida.php?id=1304
26/01,Refractarios Argenti...,40694-6-1,SEGU-363163-1,VIE59187111,Pallets,17.0,16.66,ANEX-A1,18:52 Realizado,8:30 ,http://dassa.mqbic.com/PublicTally.php?id=3725,http://dassa.mqbic.com/NewTallySalida.php?id=1305
27/01,Bisora Group Sa,40494-0-1,MRSU-499490-0,QDOS034188,Contenedor,1.0,0.0,PLZA,10:50 Realizado,8:00 ,-,-
27/01,Cl Global S.R.L.,40821-12-1,TCLU-550147-2,XMFZ25110001B,Bultos,8.0,2.5,ANEX-A1,10:01 Realizado,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3794,
27/01,Tech Mind S.A.,40437-1-1,MRKU-467283-5,SS0118357,Pallets,15.0,40.0,N1A1,15:04 Realizado,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3593,http://dassa.mqbic.com/NewTallySalida.php?id=1310
27/01,La Tela Srl,40820-0-1,MSMU-611607-8,NGBS072587,Contenedor,1.0,0.0,PLZA,11:03 Realizado,8:00 ,-,-
28/01,Grouport Srl,40109-1-1,MAEU-472402-2,HTNB25100125,Bultos,8.0,11.0,PLZA,En curso,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3481,http://dassa.mqbic.com/NewTallySalida.php?id=1312
28/01,Aceptyourdestiny Sa,40874-0-1,EMCU-158325-5,HDE25-1200094,Contenedor,1.0,0.0,PLZA,09:10 Realizado,8:00 ,-,-
28/01,Telamania Srl,40859-0-1,MSNU-614690-2,GILNB251100170,Contenedor,1.0,0.0,PLZA,12:39 Realizado,8:00 ,-,-
28/01,Grouport Srl,40109-2-1,MAEU-470064-8,HTNB25100125,Bultos,4.0,5.5,PLZA,En curso,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3480,http://dassa.mqbic.com/NewTallySalida.php?id=1312
29/01,Baires International,40131-1-1,UACU-374064-6,ARBAIT26112025,Bultos,180.0,28.0,IA6,Pendiente,9:30 ,http://dassa.mqbic.com/PublicTally.php?id=3484,
29/01,Aspee Monee,40930-0-1,NYKU-082751-2,HLCUSHA2511BRPH0,Contenedor,1.0,0.0,PLZA,Pendiente,8:30 ,-,-
29/01,Rueda Oeste S.A.,40932-0-1,TEMU-718033-7,ONEYSAHFAL573800,Contenedor,1.0,0.0,PLZA,Pendiente,8:00 ,-,-
29/01,Danisco Argentina Sa,40942-0-1,,CL-1848.3041,Bultos,3.0,7.0,PLZA,Pendiente,8:30 ,-,-
29/01,Aceptyourdestiny Sa,40875-0-1,EGHU-949126-9,HDE25-1100048,Contenedor,1.0,0.0,PLZA,Pendiente,8:30 ,-,-
30/01,Mercovan Argentina S...,40782-1-1,MSMU-104375-0,MVANES20252711,Bultos,122.0,12.0,NV2,Pendiente,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3778,
30/01,Mercovan Argentina S...,40782-2-1,MSMU-104375-0,MVANES20252811,Bultos,45.0,8.0,NV2,Pendiente,8:00 ,http://dassa.mqbic.com/PublicTally.php?id=3778,
30/01,Dpmg S.A.,40637-0-1,SEGU-813491-5,NABUE250495,Contenedor,1.0,0.0,PLZA,Pendiente,8:00 ,-,-
30/01,Dpmg S.A.,40636-0-1,DCIU-552766-7,NABUE250533,Contenedor,1.0,0.0,PLZA,Pendiente,8:00 ,-,-
